f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review,batch_id,scenario
1.0,0.0,0.0,0.0,0.0,0.0,0.753068745136261,0.027099609375,0.096875,0.6125,1.0,0.0,0.0,0.0,0.0,0.0,0.7207433581352234,0.015625,-0.84375,-0.1625,1.0,0.0,0.0,0.0,0.0,0.0,0.6549197435379028,0.018805338541666668,-0.575,-0.09583333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_01.mp4,480,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8264219164848328,0.017369791666666665,-0.55,-0.09583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7496256828308105,0.03548828125,-0.209375,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.7656056880950928,0.016217447916666666,-0.846875,-0.17916666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_01.mp4,490,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8393393754959106,0.12236328125,0.365625,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7674818634986877,0.08876953125,-0.51875,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7261528968811035,0.07307291666666667,-0.38125,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,10,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.856967031955719,0.07287109375,-0.384375,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7680702209472656,0.11365885416666667,0.38125,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7623844146728516,0.07412109375,-0.575,-0.42916666666666664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,20,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.876361608505249,0.084453125,-0.35625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8414745330810547,0.114658203125,0.36875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7708687782287598,0.07687825520833333,-0.578125,-0.44166666666666665,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,30,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.845476508140564,0.08779296875,-0.35,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8156425356864929,0.1125390625,0.375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8104326128959656,0.08307291666666666,-0.578125,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,40,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8531047701835632,0.11919270833333333,0.359375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8578779697418213,0.09009114583333333,-0.34375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7892188429832458,0.08421875,-0.571875,-0.49166666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,50,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8426764607429504,0.11724934895833333,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8581188917160034,0.08900390625,-0.346875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8014922142028809,0.08870768229166667,-0.475,-0.4708333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,60,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.836943507194519,0.11530598958333334,0.371875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8054110407829285,0.10969401041666667,-0.328125,-0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7584359645843506,0.095703125,-0.35,0.31666666666666665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,70,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8219437003135681,0.11537109375,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.817209005355835,0.11498046875,-0.30625,-0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7431866526603699,0.103837890625,-0.353125,0.2791666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,80,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8090161681175232,0.11908203125,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.799016535282135,0.10399739583333334,-0.321875,-0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.729622483253479,0.10360677083333333,-0.353125,0.275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,90,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8082098960876465,0.11384765625,0.371875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6793839931488037,0.1055078125,-0.353125,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.6584263443946838,0.095625,-0.33125,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,100,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8299370408058167,0.11021484375,0.378125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8067981004714966,0.09961588541666666,-0.359375,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6848163604736328,0.10266927083333334,-0.309375,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,110,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8494186401367188,0.10680338541666666,-0.303125,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,0.8067375421524048,0.1044140625,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.831642210483551,0.069921875,-0.40625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,120,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8558109998703003,0.10390625,-0.30625,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8317145705223083,0.08385416666666666,-0.390625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.810027003288269,0.10440755208333333,0.39375,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,130,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8399344086647034,0.1065234375,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8218674063682556,0.086796875,-0.4,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8044166564941406,0.100078125,-0.30625,-0.45416666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,140,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8706425428390503,0.089208984375,-0.38125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.841631293296814,0.10546875,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8396894931793213,0.09560546875,-0.3125,-0.4583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,150,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8590042591094971,0.08767578125,-0.378125,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8391115069389343,0.10623697916666666,0.39375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8514909744262695,0.09031575520833333,-0.33125,-0.4625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,160,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.7989264726638794,0.10599609375,0.4,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8145235180854797,0.08613932291666666,-0.3875,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.809826672077179,0.0908203125,-0.328125,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,170,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.814519464969635,0.10677083333333333,0.39375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7934139966964722,0.09361002604166667,-0.3375,-0.44583333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.8174448609352112,0.06599609375,-0.440625,0.3458333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,180,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8805178999900818,0.0949609375,-0.346875,-0.42083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8144881129264832,0.11012369791666667,0.38125,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8414101004600525,0.073671875,-0.41875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,190,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.846759557723999,0.091796875,-0.378125,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.8131777048110962,0.10901692708333334,0.39375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6761071085929871,0.0976171875,-0.325,-0.4375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,200,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8689693808555603,0.086875,-0.36875,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8230941295623779,0.109658203125,0.390625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7164655327796936,0.09514973958333334,-0.321875,-0.4583333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,210,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8710834980010986,0.08868489583333333,-0.3625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7772570252418518,0.11021484375,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7280774712562561,0.10266927083333334,-0.303125,-0.44583333333333336,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,220,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8698189854621887,0.08932291666666667,-0.35625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.803182065486908,0.11936848958333333,-0.271875,-0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.8123059272766113,0.09232421875,0.371875,0.39166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,230,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8575963377952576,0.08732747395833333,-0.359375,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8018705248832703,0.09643229166666667,0.378125,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7231408357620239,0.115048828125,-0.275,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,240,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.871469259262085,0.0871484375,-0.359375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7775147557258606,0.096484375,-0.325,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,0.7622715830802917,0.10709309895833333,0.3875,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,250,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8695285320281982,0.08875,-0.353125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7393016815185547,0.106650390625,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6471454501152039,0.075,-0.421875,-0.4708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,260,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8543444275856018,0.09,-0.353125,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7004488110542297,0.10705078125,0.396875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6289880275726318,0.0795703125,-0.428125,-0.4625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,270,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8669367432594299,0.08651692708333333,-0.365625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.766477108001709,0.077197265625,0.375,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.5901861786842346,0.10481770833333333,0.4,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,280,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8533087968826294,0.0875,-0.3625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7583292722702026,0.0776953125,0.378125,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.6035170555114746,0.08083333333333333,-0.4125,-0.45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,290,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8692173361778259,0.0853515625,-0.3625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7559387683868408,0.11466796875,0.390625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6910009384155273,0.07770182291666666,0.375,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,300,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8340510725975037,0.13557942708333334,0.371875,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.872821569442749,0.08625,-0.3625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.5963126420974731,0.07767578125,-0.421875,-0.45416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,310,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.862479567527771,0.08625,-0.365625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8050090670585632,0.13234049479166668,0.371875,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7000099420547485,0.082724609375,-0.41875,-0.4708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,320,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.792449951171875,0.13177734375,0.371875,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.82457035779953,0.08400390625,-0.365625,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7017937898635864,0.1015625,-0.36875,-0.45,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,330,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8254361748695374,0.09375,-0.346875,0.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.769621729850769,0.125234375,0.390625,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.750632107257843,0.100546875,-0.33125,-0.44583333333333336,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,340,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.832900881767273,0.11991536458333334,0.3875,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.8455976843833923,0.08416015625,-0.365625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7454409599304199,0.10293619791666667,-0.321875,-0.42083333333333334,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,350,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8519619107246399,0.08310546875,-0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.821609377861023,0.11144205729166666,0.390625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7822152972221375,0.101875,-0.321875,-0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,360,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8361786007881165,0.10611979166666667,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8355541825294495,0.08400390625,-0.365625,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6470381021499634,0.097822265625,-0.321875,-0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,370,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8391647338867188,0.08658203125,-0.35625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8013456463813782,0.10763671875,0.38125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6463671922683716,0.100625,-0.31875,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,380,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8478160500526428,0.11197916666666667,0.378125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8429358601570129,0.08704752604166667,-0.35625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6953288316726685,0.0980859375,-0.315625,-0.4083333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,390,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8669008016586304,0.08704752604166667,-0.35625,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8365747928619385,0.11021484375,0.378125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7835882306098938,0.09328776041666667,-0.31875,-0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,400,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8501632213592529,0.098115234375,-0.34375,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.8231760263442993,0.10654947916666667,0.38125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6654679775238037,0.0880859375,-0.321875,-0.37083333333333335,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,410,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8149959444999695,0.10771158854166667,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8046063184738159,0.09072916666666667,-0.38125,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.6644611358642578,0.07604166666666666,-0.321875,-0.39166666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,420,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8404419422149658,0.10623697916666666,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8252688050270081,0.10208333333333333,-0.36875,0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5105676054954529,0.07541015625,-0.321875,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,430,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8322626352310181,0.106884765625,0.384375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8180087804794312,0.105107421875,-0.36875,0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.39377811551094055,0.07905924479166666,-0.325,-0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,440,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8361231684684753,0.105703125,0.3875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8022395968437195,0.09697916666666667,-0.38125,0.2708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.4925897419452667,0.08012044270833334,-0.321875,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,450,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8224840760231018,0.10546875,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8029116988182068,0.10265625,-0.3625,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7651501297950745,0.089140625,-0.321875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,460,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8237640857696533,0.10973958333333333,0.38125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8264923691749573,0.09821940104166667,-0.365625,0.29583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.6651900410652161,0.08857096354166667,-0.31875,-0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,470,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8906866312026978,0.11556640625,0.359375,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8437201976776123,0.09244791666666667,-0.359375,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.7988386750221252,0.08806640625,-0.31875,-0.42916666666666664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,480,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8692234754562378,0.110625,0.371875,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8482364416122437,0.092255859375,-0.3625,0.30416666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8207010626792908,0.087548828125,-0.321875,-0.425,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,490,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8682215213775635,0.10942708333333333,0.375,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8700001835823059,0.098515625,-0.340625,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.8225640654563904,0.08701822916666667,-0.321875,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,500,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8641110062599182,0.10885416666666667,0.375,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8233889937400818,0.11029947916666667,-0.33125,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.8245945572853088,0.0875390625,-0.31875,-0.42083333333333334,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,510,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8617318272590637,0.10947265625,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8228625655174255,0.11498046875,-0.3375,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6595237851142883,0.08861002604166666,-0.321875,-0.4125,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,520,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8719850778579712,0.10823567708333333,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8276411890983582,0.115546875,-0.3375,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8035351634025574,0.08595703125,-0.321875,-0.42083333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,530,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8656166791915894,0.108896484375,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8434585928916931,0.112314453125,-0.359375,0.30416666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.571243941783905,0.08542643229166667,-0.321875,-0.425,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,540,AVOID_PERSON,1,batch_B_real,low_light
1.0,0.0,0.0,0.0,0.0,0.0,0.8787612915039062,0.10885416666666667,0.371875,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8365224003791809,0.111796875,-0.340625,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.4822556674480438,0.09869140625,-0.321875,-0.36666666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_space_02.mp4,550,AVOID_PERSON,1,batch_B_real,low_light
