f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label,source_type,source_file,frame_index,auto_label,needs_review
1.0,0.0,0.0,0.0,0.0,0.0,0.3810141086578369,0.8137825520833334,-0.18125,-0.004166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6840144395828247,0.504638671875,-0.49375,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5168106555938721,0.4344303385416667,0.1125,0.1125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,80,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.752118706703186,0.4761328125,-0.521875,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5191456079483032,0.51046875,0.215625,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.757715106010437,0.24263671875,0.353125,-0.14583333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,96,AVOID_PERSON,0
1.0,0.0,0.0,0.0,0.0,0.0,0.5897256731987,0.414580078125,-0.584375,-0.008333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.9267354011535645,0.052177734375,0.68125,-0.5583333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6762577295303345,0.2891080729166667,0.25625,-0.03333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,112,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.48510149121284485,0.5296875,-0.471875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25042739510536194,0.74833984375,-0.2375,-0.0125,0.0,0.0,0.0,0.0,0.0,1.0,0.711914598941803,0.49091796875,0.196875,0.30833333333333335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,128,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.40141820907592773,0.978759765625,-0.00625,-0.0125,1.0,0.0,0.0,0.0,0.0,0.0,0.2755395770072937,0.5228125,-0.475,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.6200661063194275,0.4481640625,0.171875,0.35,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,144,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.6777124404907227,0.977646484375,-0.01875,-0.004166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.349079966545105,0.5071614583333334,-0.4875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9591006636619568,0.05009765625,0.75625,-0.07083333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,160,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.43000084161758423,0.945615234375,-0.01875,-0.004166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.9482451677322388,0.049658203125,0.728125,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.5948229432106018,0.24111979166666667,0.265625,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,176,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7319602370262146,0.981328125,-0.00625,-0.0125,0.0,0.0,0.0,0.0,0.0,1.0,0.9333468675613403,0.049658203125,0.790625,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.45375147461891174,0.16825520833333332,0.271875,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_04.mp4,192,AVOID_PERSON,0
1.0,0.0,0.0,0.0,0.0,0.0,0.8698796629905701,0.31201171875,0.415625,-0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.8034260869026184,0.02830078125,0.9125,-0.016666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.7956488132476807,0.023430989583333332,0.609375,0.65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,16,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7014409899711609,0.34717447916666666,0.45,-0.24166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.5466200709342957,0.23287760416666667,0.45,-0.49166666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.6070340871810913,0.09556966145833333,0.515625,-0.17083333333333334,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,32,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9287447929382324,0.12589518229166666,0.271875,-0.6375,0.0,0.0,0.0,0.0,0.0,1.0,0.3281099498271942,0.7491015625,-0.046875,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.6667452454566956,0.115390625,-0.334375,0.5125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,48,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9191173911094666,0.13732421875,0.246875,-0.6291666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.5026280879974365,0.08583333333333333,0.796875,0.075,0.0,0.0,0.0,0.0,0.0,1.0,0.41969284415245056,0.787548828125,-0.00625,0.1875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,64,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9209834933280945,0.156884765625,0.228125,-0.6083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6111727952957153,0.11470377604166666,-0.43125,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5507106781005859,0.09676432291666667,-0.09375,-0.0125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,80,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9080075025558472,0.14694010416666667,0.184375,-0.6166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.34770509600639343,0.72515625,-0.025,0.24583333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.61583411693573,0.11796549479166667,-0.45625,0.5083333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,96,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9117639660835266,0.143203125,0.15625,-0.6083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.25832051038742065,0.750732421875,-0.021875,0.22083333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.6740290522575378,0.11992838541666667,-0.503125,0.5083333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,112,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9320008754730225,0.105703125,0.115625,-0.725,0.0,0.0,0.0,0.0,0.0,1.0,0.5945951342582703,0.11401692708333333,-0.540625,0.5041666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5400089025497437,0.103134765625,-0.209375,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,128,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.9184812903404236,0.09752604166666666,0.146875,-0.7083333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.2773820459842682,0.782578125,0.0,0.20416666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.6157629489898682,0.10197916666666666,-0.2375,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,144,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.912072479724884,0.111630859375,0.165625,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.4321443438529968,0.7755989583333334,-0.0125,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.5998167991638184,0.10196940104166667,-0.259375,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,160,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8994841575622559,0.11248697916666667,0.16875,-0.6625,0.0,0.0,0.0,0.0,0.0,1.0,0.48171520233154297,0.7303873697916666,-0.025,0.2375,0.0,0.0,0.0,0.0,0.0,1.0,0.6839509010314941,0.10080403645833333,-0.265625,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,176,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8574165105819702,0.114384765625,0.18125,-0.6708333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3632905185222626,0.72515625,-0.025,0.24166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.5957914590835571,0.10025390625,-0.290625,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,192,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7887578010559082,0.13155598958333334,0.23125,-0.6541666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.43722712993621826,0.0187890625,-0.103125,-0.675,0.0,0.0,0.0,0.0,0.0,1.0,0.48175671696662903,0.69328125,-0.04375,0.2708333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_05.mp4,208,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7752287983894348,0.11744791666666667,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.7888237833976746,0.06872395833333333,-0.390625,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7552614808082581,0.07279622395833334,-0.571875,-0.44166666666666665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,16,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8452484011650085,0.08684895833333334,-0.353125,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.812811553478241,0.11158203125,0.371875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8043076395988464,0.07904296875,-0.578125,-0.4375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,32,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8639968633651733,0.089482421875,-0.35,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.827003538608551,0.119140625,0.3625,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.850590169429779,0.0838671875,-0.578125,-0.48333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,48,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8548622131347656,0.11724934895833333,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8486286997795105,0.104697265625,-0.378125,-0.475,1.0,0.0,0.0,0.0,0.0,0.0,0.8266417384147644,0.089609375,-0.346875,0.3458333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,64,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8219437003135681,0.11537109375,0.3625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.817209005355835,0.11498046875,-0.30625,-0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7431866526603699,0.103837890625,-0.353125,0.2791666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,80,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8219096660614014,0.114658203125,0.365625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7582451105117798,0.103837890625,-0.353125,0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6636638641357422,0.09775390625,-0.328125,-0.4375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,96,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8652337193489075,0.09682942708333334,-0.36875,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.8148359060287476,0.110771484375,0.375,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7574552893638611,0.10625,-0.30625,-0.425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,112,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8088012933731079,0.10416666666666667,0.390625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8024912476539612,0.103974609375,-0.30625,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8089073896408081,0.08250325520833333,-0.39375,0.3625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,128,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8473300933837891,0.10611979166666667,0.39375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8413099646568298,0.089638671875,-0.384375,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7505674958229065,0.09953125,-0.303125,-0.45,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,144,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8590042591094971,0.08767578125,-0.378125,0.325,1.0,0.0,0.0,0.0,0.0,0.0,0.8391115069389343,0.10623697916666666,0.39375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8514909744262695,0.09031575520833333,-0.33125,-0.4625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,160,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8400554656982422,0.094453125,-0.325,-0.45416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8382328152656555,0.07578125,-0.409375,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7985008955001831,0.10546875,0.396875,0.35,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,176,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8491275310516357,0.09244791666666667,-0.35,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8257849812507629,0.11158203125,0.375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7700841426849365,0.07888997395833333,-0.409375,0.3416666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,192,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8670994639396667,0.08625,-0.36875,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8102896809577942,0.109658203125,0.390625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7423052191734314,0.09403645833333334,-0.325,-0.45416666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,208,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.870905876159668,0.08868489583333333,-0.3625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8267499208450317,0.10756184895833333,-0.303125,-0.44583333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.7681682109832764,0.107275390625,0.39375,0.35,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,224,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8575963377952576,0.08732747395833333,-0.359375,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.8018705248832703,0.09643229166666667,0.378125,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.7231408357620239,0.115048828125,-0.275,-0.4375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,240,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8663740754127502,0.090771484375,-0.353125,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7265045642852783,0.107958984375,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7142907977104187,0.08251953125,-0.39375,-0.475,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,256,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8637634515762329,0.08777994791666667,-0.3625,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7179900407791138,0.10520833333333333,0.396875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6293115019798279,0.08269205729166666,-0.41875,-0.4666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,272,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.836983859539032,0.09283203125,-0.353125,0.32916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7596765160560608,0.07870442708333333,0.375,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.5962722897529602,0.07978841145833333,-0.415625,-0.45416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,288,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8745044469833374,0.0853515625,-0.3625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7922839522361755,0.133037109375,0.378125,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.5545718669891357,0.076875,-0.41875,-0.45,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,304,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.862479567527771,0.08625,-0.365625,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8050090670585632,0.13234049479166668,0.371875,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7000099420547485,0.082724609375,-0.41875,-0.4708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,320,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.7807124853134155,0.13121419270833334,0.375,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8216812014579773,0.08384114583333334,-0.36875,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.531399130821228,0.144482421875,-0.33125,-0.30416666666666664,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,336,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8180822730064392,0.118125,0.3875,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8484787940979004,0.08310546875,-0.365625,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7563765645027161,0.10080729166666667,-0.321875,-0.4166666666666667,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,352,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8411216735839844,0.10558919270833333,0.3875,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.822063148021698,0.08400390625,-0.3625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6216071844100952,0.09926432291666666,-0.321875,-0.4041666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,368,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8556444644927979,0.08567708333333333,-0.359375,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8262647390365601,0.11067708333333333,0.38125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.6705226898193359,0.100283203125,-0.315625,-0.4083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,384,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8669008016586304,0.08704752604166667,-0.35625,0.3416666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8365747928619385,0.11021484375,0.378125,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.7835882306098938,0.09328776041666667,-0.31875,-0.3958333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,400,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8242775201797485,0.10494140625,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8081113696098328,0.0896484375,-0.378125,0.30416666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7497993111610413,0.07746744791666667,-0.321875,-0.3875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,416,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.832213819026947,0.105703125,0.3875,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.8279302716255188,0.103271484375,-0.36875,0.275,1.0,0.0,0.0,0.0,0.0,0.0,0.5226994752883911,0.07599283854166666,-0.325,-0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,432,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8413931131362915,0.105703125,0.3875,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8015315532684326,0.09901692708333333,-0.375,0.2625,1.0,0.0,0.0,0.0,0.0,0.0,0.5309067964553833,0.0791015625,-0.321875,-0.4041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,448,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8335305452346802,0.10558919270833333,0.390625,0.3458333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.8370009660720825,0.0984375,-0.3625,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7924971580505371,0.0912890625,-0.321875,-0.42916666666666664,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,464,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8906866312026978,0.11556640625,0.359375,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8437201976776123,0.09244791666666667,-0.359375,0.31666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.7988386750221252,0.08806640625,-0.31875,-0.42916666666666664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,480,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8707332015037537,0.109375,0.371875,0.35833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.8428073525428772,0.09139973958333333,-0.365625,0.30416666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.7837085723876953,0.087548828125,-0.321875,-0.425,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,496,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8625710010528564,0.10947265625,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.818034291267395,0.10973958333333333,-0.33125,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.7950114607810974,0.08701171875,-0.31875,-0.42083333333333334,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,512,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8720649480819702,0.10942708333333333,0.371875,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8070535063743591,0.1166796875,-0.3375,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.779023289680481,0.08595703125,-0.321875,-0.42083333333333334,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,528,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8629450798034668,0.10951171875,0.375,0.3625,1.0,0.0,0.0,0.0,0.0,0.0,0.8528376221656799,0.11197916666666667,-0.35,0.29583333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.7135913372039795,0.08701822916666667,-0.321875,-0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,544,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8721411824226379,0.10770833333333334,0.371875,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.8495118021965027,0.1096875,-0.34375,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.5881924033164978,0.09538411458333333,-0.321875,-0.3875,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,560,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8722229599952698,0.10595703125,0.371875,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.8496049642562866,0.09411458333333333,-0.365625,0.2791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8345299959182739,0.08701822916666667,-0.321875,-0.4375,0.0,0.0,0.0,1.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,576,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8761327266693115,0.10474609375,0.375,0.37083333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.8182111382484436,0.09053059895833333,-0.375,0.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.8042531609535217,0.09834635416666666,-0.315625,-0.3958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,592,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.8577989339828491,0.10779622395833334,0.36875,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.8533691763877869,0.09116536458333334,-0.378125,0.32083333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.7847568988800049,0.087548828125,-0.315625,-0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,608,AVOID_PERSON,1
1.0,0.0,0.0,0.0,0.0,0.0,0.879218578338623,0.10022135416666667,0.384375,0.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.8154116272926331,0.07877604166666667,-0.396875,0.2916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7157890200614929,0.08439453125,-0.3375,-0.44166666666666665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,AVOID_PERSON,real_media,mixkit_table_06.mp4,624,AVOID_PERSON,1
